date,town,daily_cases,avg_cases,daily_deaths,avg_deaths,std_daily_cases,std_avg_cases,std_daily_deaths,std_avg_deaths
2020/11/27,Be'er-Sheva,21,15.85714,0,0,9.971746718,7.52968494,0,0
2020/11/28,Be'er-Sheva,8,15.85714,0,0,3.798760654,7.52968494,0,0
2020/11/29,Be'er-Sheva,9,15.71429,0,0,4.273605736,7.46185332,0,0
2020/11/30,Be'er-Sheva,15,16.85714,0,0,7.122676227,8.004530022,0,0
2020/12/1,Be'er-Sheva,18,16.42857,0,0,8.547211472,7.801025665,0,0
2020/12/2,Be'er-Sheva,11,15.28571,0,0,5.2232959,7.258344215,0,0
2020/12/3,Be'er-Sheva,18,14.28571,0,0,8.547211472,6.783499133,0,0
2020/12/4,Be'er-Sheva,20,14.14286,0,0,9.496901636,6.715667513,0,0
2020/12/5,Be'er-Sheva,10,14.42857,15,2.142857,4.748450818,6.851335502,7.122676227,1.017525107
2020/12/6,Be'er-Sheva,15,15.28571,0,2.142857,7.122676227,7.258344215,0,1.017525107
2020/12/7,Be'er-Sheva,32,17.71429,0,2.142857,15.19504262,8.411543484,0,1.017525107
2020/12/8,Be'er-Sheva,20,18,0,2.142857,9.496901636,8.547211472,0,1.017525107
2020/12/9,Be'er-Sheva,35,21.42857,0,2.142857,16.61957786,10.17525107,0,1.017525107
2020/12/10,Be'er-Sheva,35,23.85714,0,2.142857,16.61957786,11.32844559,0,1.017525107
2020/12/11,Be'er-Sheva,41,26.85714,0,2.142857,19.46864835,12.75298084,0,1.017525107
2020/12/12,Be'er-Sheva,6,26.28571,0,0,2.849070491,12.48164011,0,0
2020/12/13,Be'er-Sheva,17,26.57143,0,0,8.07236639,12.61731285,0,0
2020/12/14,Be'er-Sheva,36,27.14286,0,0,17.09442294,12.88865358,0,0
2020/12/15,Be'er-Sheva,49,31.28571,0,0,23.26740901,14.85586552,0,0
2020/12/16,Be'er-Sheva,30,30.57143,0,0,14.24535245,14.51669318,0,0
2020/12/17,Be'er-Sheva,33,30.28571,0,0,15.6698877,14.38102044,0,0
2020/12/18,Be'er-Sheva,48,31.28571,0,0,22.79256393,14.85586552,0,0
2020/12/19,Be'er-Sheva,29,34.57143,0,0,13.77050737,16.41607351,0,0
2020/12/20,Be'er-Sheva,27,36,0,0,12.82081721,17.09442294,0,0
2020/12/21,Be'er-Sheva,51,38.14286,0,0,24.21709917,18.11194948,0,0
2020/12/22,Be'er-Sheva,40,36.85714,0,0,18.99380327,17.50143166,0,0
2020/12/23,Be'er-Sheva,49,39.57143,0,0,23.26740901,18.79029891,0,0
2020/12/24,Be'er-Sheva,55,42.71429,0,0,26.1164795,20.28267053,0,0
2020/12/25,Be'er-Sheva,54,43.57143,0,0,25.64163442,20.68967924,0,0
2020/12/26,Be'er-Sheva,23,42.71429,0,0,10.92143688,20.28267053,0,0
